"","SRR8207876","SRR8207877","SRR8207878","SRR8207879","SRR8207880","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"ENSG00000269103",4.12491833886729,4.1317009739111,4.48239482597867,4.79946824212369,4.18537513039863,4.93620080679479,3.24053827812802,4.71284114541257,4.99188760478942,4.41671015908783,5.2731988134013,5.66060965247093,5.02315049843544,4.8305868578431,5.29764636731443
"ENSG00000269119",3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,4.25434762957455,4.41392351644245,5.62620520193703,5.86082715176556,4.75958947406449,4.22900034262971,5.72049227395083
"ENSG00000269293",8.05010058541773,7.20725834857653,7.86378215417517,7.06900036959249,6.04711991595679,7.11369146019845,8.33656498639227,7.27891311232427,6.90414287122558,7.36239107213182,5.97570399887607,6.09052224796118,6.53628334676808,6.62037035433461,6.49279178357315
"ENSG00000269296",5.419819096562,4.8103164747353,5.64672858869159,5.39279420909934,5.43575742520081,6.68662318719825,4.24711009118568,6.09739937765211,5.68472027720222,6.15064234607383,6.50024479831632,7.19421548283376,7.15280006421377,7.31239929780772,7.28978595036653
"ENSG00000269343",8.42882182639254,8.98661369182071,9.05176510889567,8.82830745439014,8.9191815482156,9.30411264469172,8.99676424250039,9.27650498547109,9.22648488353996,9.25912251010723,10.129467155066,10.2909798455603,9.91075142861761,10.2656183269556,10.0983196625134
"ENSG00000269352",5.37682796257999,4.59982686804258,5.61809887755194,5.54291322213839,5.38252424654911,5.93954079968071,4.99096202088072,6.0593030503076,5.49372889996934,6.326036975675,7.21628711127477,6.75582478056006,6.223354987169,6.73503314168923,6.59447841835584
"ENSG00000269378",3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,6.81479334255704,5.45912328330558,3.24053827812802,3.24053827812802,3.24053827812802,8.70681290509005,8.90037970462642,9.06107036071363,8.76343604443421,8.72197118269969
"ENSG00000269404",9.27726062880195,8.32769030034821,9.19656560693858,9.57615618163528,10.0168675769626,8.99127955597921,8.5758051711332,9.98760955732416,9.64489457572458,8.57425836676918,7.64681388069811,8.03093041338805,8.20798816325169,7.99245672626779,7.68466474197511
"ENSG00000269416",6.30740798134642,5.94005140989689,6.02506048592234,6.222556683876,5.66315848965694,6.70780617054193,5.94489214031446,6.51308469914864,5.77871651319508,6.35787795760881,6.97957561763248,7.00578287390401,6.94366438781883,7.40501701295887,7.02174098424445
"ENSG00000269473",5.98189228449264,5.91044138209218,5.3405758154801,5.39286086884873,5.57718367645396,5.99540027903045,5.28495866002035,5.17752089083023,5.53520256592609,5.57199594962379,6.21291671528206,6.45696238625409,6.24287308285638,6.63732552173736,6.25577961760536
"ENSG00000269480",5.67733263365115,5.42885011702257,5.55842612217594,5.62436083670631,6.17481647869733,5.93800060945051,4.62250467659102,5.73991033289939,5.8002414165837,6.01900274973415,6.53359615117593,6.84085361143432,6.5495901519291,7.17760460366192,6.56855915200653
"ENSG00000269560",4.11484682953965,4.32524209278351,4.60580667812895,4.16631297752467,4.68074904325489,4.73693627949696,4.3071687915124,4.44397652452697,4.3365758005709,4.61023826291303,5.6897904428736,5.71082854905901,5.19270125658799,5.14409717298233,5.44940491217429
"ENSG00000269707",5.07441310996056,4.16771088250979,4.48669554929364,5.33882898365723,5.54554458390613,6.31573870567505,4.80165949396562,4.7128333929025,5.4530563182037,5.88465369485082,6.14442781103097,6.64169677277803,6.88755065450886,7.19037844539803,7.44033973692991
"ENSG00000269752",4.96523856020983,4.40405273201616,4.7815883395575,4.60097118690927,4.42723458331723,5.55385392654983,4.43202389655478,4.53759950758502,4.49234263942391,4.38983074322226,5.43828420873367,5.72049750121265,5.263260837856,6.22518246971584,5.84571201463797
"ENSG00000269779",4.52996875513165,4.75353669959104,5.02921879516983,5.01286464729121,5.34296551786468,5.27950893054066,4.16195176621269,5.6195914548017,5.53373514946116,5.26635001642835,6.04327949494459,5.91087782141095,5.88449570799926,5.97498826061405,5.78610126539823
"ENSG00000269821",9.97403280940738,9.81040283961381,10.0658638813362,10.2767738017112,10.5206572662932,11.2870684694463,10.132725502125,10.5100157410503,10.5966503794496,11.2990645497584,12.1408685620346,12.533033846778,12.5670488981424,12.6988939628272,13.0246931329386
"ENSG00000269825",7.46788048139061,6.83209624987447,7.53953452969481,6.69826303686089,6.56582533769015,8.06070483322943,7.01233749595855,7.42745120499752,7.03062190171871,7.71393801430449,7.48980142048463,8.27381464069216,8.50689717758029,8.77341596455654,8.03925145700891
"ENSG00000269873",3.24053827812802,3.24053827812802,3.6859365441556,4.04002147187152,3.24053827812802,4.16385313658463,3.24053827812802,3.70560388053239,3.69680055903291,4.22527857642292,5.36289722932729,4.79858579498049,4.49275060805847,4.85589510235461,5.10488141189896
"ENSG00000269887",4.11497788067726,4.01888616628173,4.54117273718135,4.27158521413895,4.27923962854134,4.72244274453641,3.65445654473218,5.46011659674636,4.50312270035782,3.87640808353477,3.74112925546946,3.24053827812802,3.24053827812802,4.10378408973019,3.75637831095172
"ENSG00000269893",10.124567781554,10.2189639452411,10.8820312402402,10.6904590357309,10.3694407732327,9.90231176661684,10.3135681150392,10.1197305927136,10.145434591725,9.98165332067835,8.54014501854211,8.60863539131449,9.23929186811152,8.67267882883401,8.25567053901412
"ENSG00000269900",14.9477843467878,15.3075546669346,14.9350839764267,15.2947302991281,15.3283345205894,12.9951001525591,15.6747682127126,13.5457896750673,14.7067955449146,13.2257768349748,11.529257166691,11.6575850140432,12.2612393227309,11.7134817757179,10.7758457838271
"ENSG00000269902",5.53895586406166,4.40746539364774,3.24053827812802,4.96020714492437,4.68044356525758,5.56507449165965,6.09839674732887,5.83743248039912,5.37601046981712,5.53334424788641,4.43735695592003,4.469033332628,4.21349074647229,4.71006876785116,4.25578697559699
"ENSG00000269918",5.13683056316476,5.70776204661332,5.07241644159426,5.31745347405296,4.8365425371017,6.16822134395725,5.43002729887102,6.12182102590796,6.27340915399307,6.04525595750426,6.32202114476088,6.39941950409562,6.57626972797629,7.38730803944441,6.66030363913015
"ENSG00000269921",5.59600149493109,4.40771619078242,5.61413912104476,5.4263522070671,4.73483511831758,4.53166107076623,5.62988757341208,5.41654649824452,5.4444892380775,4.60986185251669,4.09875574887622,4.86735626844452,4.0872364725005,4.24295383288567,4.47228966565809
"ENSG00000269925",4.767581810172,4.79205830349661,5.26577306898059,4.90617117106345,4.61422830264542,5.48642317586154,4.42985861854696,4.67899716049695,4.9644292107814,5.32906140324405,6.37048845909555,6.23783164448819,6.03115531344581,6.20477898905862,5.99570641647784
"ENSG00000269937",4.52999640762673,5.93308738400995,5.75192794026784,6.21394311457148,4.97335130921158,6.63102523733262,5.15186295277269,6.72346142448436,6.15999244705334,7.37643934359829,7.7825929025428,7.3178633803688,7.56969121230445,7.40250336149955,7.89089848088029
"ENSG00000269940",5.59647444450711,5.0908708737255,5.43633881468198,6.15038942211063,5.77591922119533,6.05537770836663,4.9036719861084,6.14193237457894,5.38228669466766,6.43332109893658,6.79672028318367,6.7953283477261,6.31913548747617,6.79176114446387,6.51098373004259
"ENSG00000269945",7.28039086087954,7.19398031159599,7.26590126921318,7.20468223022872,7.24212312809154,7.65078380248345,7.36166822829215,7.06733007783085,7.50721653259325,7.76037550834184,9.02577623372444,9.03731749139914,8.3982658010257,8.88700367425012,8.86085041270292
"ENSG00000269958",6.04247522826509,5.64632279612356,6.37009258210466,6.59422196009683,6.71501357398803,7.03828066351087,5.94282335888975,7.2137334739019,6.35182732830875,7.59132308721398,8.18629917828605,8.24777176354751,7.9740199107551,8.08046520145723,8.07201582631365
"ENSG00000269970",5.80725764294239,4.48398876203671,4.96291683611005,5.23757116031399,6.36592830612784,4.86579573557855,3.24053827812802,5.3598492047318,4.94068511919654,4.9788451213792,4.76877830424837,3.95542555209915,4.08367055832977,4.42900678970133,4.25244729210097
"ENSG00000269981",4.01008757514374,3.24053827812802,3.69188234852384,3.90319966278634,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,4.14069035162801,5.32023647224035,4.85732518087643,4.07844122234373,3.94699550177819,4.63754881259389
"ENSG00000270022",11.2073396330828,9.99874721533656,8.10400587839398,12.4707714766539,10.0289874313792,9.99617452754099,10.5781715784519,8.98876929266497,10.8640979144131,8.05566027476165,7.42988466923298,7.67211785319254,8.39217918315563,7.31810931085388,8.38831598211826
"ENSG00000270036",3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.70348218846164,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,4.09630200254881,4.35836415566217,4.0916961634219,3.7419442033692,3.96376961733621
"ENSG00000270069",9.76670658001413,8.66702115142394,7.4383850825331,8.70648652819614,9.46952955497861,9.57152461668058,10.174390127111,8.73273508333939,9.69293593754223,8.85261145639559,7.81483738990873,8.12315353834278,7.81137103887547,7.53894888482842,7.24983238284951
"ENSG00000270072",4.00018948017312,4.55090419328418,4.39467559869371,4.16570669496762,4.49628713133562,5.41283804936899,4.2986042255883,4.61020142561053,4.63000607283974,4.30866528089302,5.11918978471264,5.53393356439813,5.17475710210991,5.5256124574884,5.26630044115255
"ENSG00000270077",3.24053827812802,3.69220081236626,3.86914365354429,3.24053827812802,4.49978625149572,5.05876201221428,3.65197745727179,4.3564375332685,4.42075143569485,4.89225480355109,5.11679862538809,5.48415472542563,5.56281930914154,4.62936860115703,5.81650628179803
"ENSG00000270091",4.36359891440334,4.9906307785464,4.92508959928964,4.32672566170887,4.93150127877056,4.73349163640138,3.24053827812802,4.82836619874334,4.82107643544165,5.3556844796327,6.41879991014795,6.07856785082243,5.97891246469079,6.1805249414724,6.00064618572571
"ENSG00000270108",6.29664092728313,5.86984631456791,6.00013953286487,5.92430575467829,5.60306606952262,6.77778153020161,6.03406942974908,6.9098442576253,6.05040413588486,6.65590274501883,7.26532668131674,7.77085813713251,7.02549871535715,7.4571014912717,7.1573796255654
"ENSG00000270120",5.05439688280165,5.64506859014027,5.67113248920575,5.94973167004416,5.46514185909756,6.10792778404544,4.3154702974702,5.75560061956844,6.40058495714616,6.4903594129434,8.2363297679105,7.07403740322842,6.54056875783197,6.05073946900049,7.30053294150273
"ENSG00000270127",6.31505249432859,6.55176665902839,5.59063468033413,6.15265187508306,6.02914578596075,7.05942547084218,5.99403368859829,6.03802102106423,5.16903010762705,7.61788736405971,7.47101999821782,7.68766787943877,7.70218963532984,7.98093162453829,8.03923536261461
"ENSG00000270130",5.41424177038484,3.24053827812802,4.83146641698195,4.79231636691482,4.67788337910814,5.59304192742839,3.24053827812802,4.03988175366973,3.69585946783358,4.88669890709791,6.24858916772875,6.14577141116764,5.2347082993655,6.12211653998988,5.71206013039702
"ENSG00000270140",3.24053827812802,4.12823722910513,4.47184740765679,4.04413022695077,3.84189753504635,5.07700040584947,4.70107019420486,4.60706854024317,4.63453017973844,4.39383891847744,4.69786455482037,5.06391819113954,5.17058898628858,5.52993265710566,5.36218233262138
"ENSG00000270141",8.6783924185838,8.13407332944709,7.79301811566927,8.18210577429354,8.45568005217565,5.23730191241242,7.80321569414719,7.34344857436678,8.09490383650177,6.81709615390086,5.0642499632362,5.35651729692733,4.98880193653035,5.24310187400973,5.11369232436275
"ENSG00000270154",4.21436612637328,3.24053827812802,5.02592076692181,5.15032159484213,4.09436962080484,4.44261913847568,4.6233285452034,5.36043008411605,4.81958022470077,4.79537558678815,6.31841375639662,6.45434086984003,6.09892386294164,6.56908824997774,6.02538446699292
"ENSG00000270164",4.82581214567103,4.21123045234615,4.19541191788613,4.61035932765147,6.79123861093991,5.44224539563886,6.84362118152422,5.4771006942029,5.43447396096313,5.86099007220248,3.60317043612046,4.5749091584157,4.50926814140345,4.40769899101308,5.34852653542803
"ENSG00000270170",7.97403326884622,9.10941259812142,8.77891771025091,8.36287170262664,8.55487358519211,8.13354533402263,7.57187376619543,8.2161237740694,7.99433750482497,8.2401244736095,7.36207522584665,7.22915305140678,7.64605674742071,7.54584958851127,6.96017025309901
"ENSG00000270175",7.12065087438919,6.13636085734052,5.6442516421019,6.59408044514294,7.20054962038451,5.72003513220871,6.95733995728105,5.38839273642565,7.14981940149308,6.09068406796849,5.51440726655796,5.25412742903841,5.25651139342198,4.23114806263138,4.7298188583724
"ENSG00000270177",6.7138172814596,6.93413315545946,6.2886113544833,5.85092522150775,6.62993967123497,5.61982310844043,7.00679266266294,6.22303216774608,6.72528629636264,5.43899156637122,5.06674420855205,4.9184925676096,5.31137503296599,4.82320725569236,4.65116225027214
"ENSG00000270190",3.24053827812802,4.23496788752304,3.86868817544483,3.9000037163491,3.24053827812802,4.66381062384572,3.24053827812802,3.70295534934739,4.02586619546784,4.54828483302837,5.39201774299332,5.43782618390078,5.56661317971923,5.80617946207662,5.40518713607258
"ENSG00000270207",5.65210414131092,3.24053827812802,4.98432660800125,5.31758929546841,5.17165380248289,6.06139699148601,5.31545037474755,5.32975685307266,4.98914563647283,6.15102980574961,5.72634817356976,6.15021292146264,6.43089803636418,6.65454126620795,6.94609142267223
"ENSG00000270210",3.68312560077843,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.24053827812802,3.65531638358069,4.02992496189094,3.70021261480098,3.87783700506654,5.21848743135088,5.04507539613203,4.52412407292478,4.617074833273,5.22127887161352
"ENSG00000270231",8.64904906178464,9.76231828333807,8.91384596044843,8.6425718408076,8.78556444825499,9.04939061184583,9.64628774026069,9.09654914163755,8.19864035131032,9.29318151105842,10.1095202260089,10.5936168951541,9.71348913188882,10.7288106143615,9.84368333935397
"ENSG00000270265",3.99953504408001,4.23330866697379,4.00647590721774,4.2700090761323,3.24053827812802,3.70921628044023,3.24053827812802,3.70566435019087,3.69644027749708,4.12500796154025,4.43609005664456,4.99158725623447,4.98652175002458,4.70706181035967,4.86939059054541
"ENSG00000270344",7.63385342287052,8.04235832093401,7.29183080814158,7.48326405143247,8.38116736875562,8.10284487668071,8.05775929897989,8.04364712045635,8.0691028206608,8.14071056277252,8.60249133540632,8.92400409852577,8.85235639682042,9.29102347426477,8.92399530222935
"ENSG00000270361",5.38676803655146,6.41769952069377,5.86965396539284,5.94945974286424,6.1749394545354,5.48101220225558,6.11426987177047,6.17206176058994,6.81436561826725,4.90190394324213,5.4754415007693,5.20710849806911,4.94281076801172,4.61988668720291,4.47329668589374
"ENSG00000270367",5.65203972487492,4.80928260168504,5.11429417127013,5.31743534915198,5.17171943251966,5.16147589063438,5.63668277711216,4.75173577048557,5.12539972593378,5.40812267824517,6.18948874492602,6.02433685862909,5.99394858407531,6.59260188429724,6.34646839114273
"ENSG00000270379",5.70351139978702,4.94129101681442,4.97256837090443,4.06409426652734,5.04699363423517,5.04062131079571,4.7710378605615,4.64793601099868,4.62225228644608,5.08041224657623,6.2443397767229,7.43528026362927,6.19449862620332,7.19825029542772,5.88037962651827
"ENSG00000270419",6.67565095878099,5.52998715968129,5.93865116151508,6.83188929037003,5.82175654565012,5.5043885460621,6.30924093246664,6.42696946111967,6.87079477065393,5.43166898973302,5.35358400661218,5.62681491552098,5.81320493086204,5.2192809072492,5.11513872388925
"ENSG00000270426",4.71388743680426,5.13528724438691,4.9818863150952,4.45105715716758,6.1219569149947,5.44733351028943,6.39854125021338,5.64932625989138,6.44705821916659,5.8434100621671,7.48685156360971,6.5695915207207,6.55449043371759,6.20195039585429,6.55003518742747
